ID,G_[kg/m],b_[mm],t_[mm],A_[cm2],I_[cm4],i_[cm],NRd_[kN],NEd_[kN],Util_ratio,Check
40x7.1,6.91,40,7.1,8.8,15.1,1.31,242,1666,6.88,FAIL
140x14.2,54.4,140,14.2,69.3,1790,5.08,1906,801,0.42,PASS
260x16,120,260,16,153,15060,9.9,4208,622,0.15,PASS
300x14.2,126,300,14.2,160,21640,11.6,4400,785,0.18,PASS
55x8,11.8,55,8,15.04,55.1,1.91,414,3172,7.67,FAIL
400x20,235,400,20,300,71540,15.4,8250,1726,0.21,PASS
200x4,24.6,200,4,31.3,2000,8,861,138,0.16,PASS
60x8,12.5,60,8,16,69.7,2.09,440,1749,3.98,FAIL
220x16,100,220,16,128,8749,8.27,3520,3137,0.89,PASS
100x6.3,18.2,100,6.3,23.2,336,3.8,638,3625,5.68,FAIL
40x7.1,6.91,40,7.1,8.8,15.1,1.31,242,2170,8.97,FAIL
180x12.5,64.4,180,12.5,82.1,3790,6.8,2258,3069,1.36,FAIL
360x6.3,69.8,360,6.3,88.9,18520,14.4,2445,1709,0.70,PASS
50x2.6,3.81,50,2.6,4.86,18,1.93,134,3795,28.40,FAIL
200x12.5,72.3,200,12.5,92.1,5336,7.61,2533,841,0.33,PASS
80x8,17.5,80,8,22.4,189,2.91,616,1947,3.16,FAIL
140x14.2,54.4,140,14.2,69.3,1790,5.08,1906,1545,0.81,PASS
160x8,37.6,160,8,48,1831,6.18,1320,777,0.59,PASS
60x8,12.5,60,8,16,69.7,2.09,440,3016,6.85,FAIL
250x5,38.3,250,5,48.7,4861,9.99,1339,3763,2.81,FAIL
50x10,12.6,50,10,16,42.3,1.63,440,1357,3.08,FAIL
80x10,21.1,80,10,26.9,214,2.82,740,1117,1.51,FAIL
70x8,15,70,8,19.2,120,2.5,528,1311,2.48,FAIL
150x6.3,28.1,150,6.3,35.8,1223,5.85,985,1395,1.42,FAIL
70x5,9.99,70,5,12.7,88.5,2.64,349,3165,9.06,FAIL
200x12,69.6,200,12,88.7,5171,7.64,2439,2018,0.83,PASS
360x12.5,136,360,12.5,173,34720,14.2,4758,3911,0.82,PASS
320x14.2,136,320,14.2,173,26820,12.5,4758,2016,0.42,PASS
40x2.5,2.89,40,2.5,3.68,8.54,1.52,101,1971,19.48,FAIL
180x6,32.5,180,6,41.4,2077,7.09,1139,2458,2.16,FAIL
100x6,17.4,100,6,22.2,323,3.82,611,1195,1.96,FAIL
260x12.5,95.8,260,12.5,122,12370,10.1,3355,2125,0.63,PASS
55x5,7.85,55,5,10,41.6,2.04,275,641,2.33,FAIL
60x4,6.9,60,4,8.79,45.4,2.27,242,1505,6.23,FAIL
360x8,88.2,360,8,112,23160,14.4,3080,830,0.27,PASS
100x12.5,33,100,12.5,42.1,522,3.52,1158,2384,2.06,FAIL
140x10,40,140,10,50.9,1416,5.27,1400,3915,2.80,FAIL
70x5,9.99,70,5,12.7,88.5,2.64,349,3993,11.43,FAIL
40x4,4.39,40,4,5.59,11.8,1.45,154,1711,11.13,FAIL
70x3.2,6.63,70,3.2,8.4,62.3,2.72,231,1160,5.02,FAIL
100x14.2,36.6,100,14.2,46.6,553,3.44,1282,1338,1.04,FAIL
150x14.2,58.9,150,14.2,75,2262,5.49,2063,1022,0.50,PASS
50x3.6,5.14,50,3.6,6.54,23.2,1.88,180,1347,7.49,FAIL
40x6.3,6.33,40,6.3,8.07,14.7,1.35,222,3094,13.94,FAIL
50x5,6.85,50,5,8.73,28.9,1.82,240,1344,5.60,FAIL
55x8,11.8,55,8,15.04,55.1,1.91,414,1971,4.77,FAIL
40x7.1,6.91,40,7.1,8.8,15.1,1.31,242,3390,14.01,FAIL
200x6,36.2,200,6,46.2,2883,7.9,1271,3473,2.73,FAIL
200x12.5,72.3,200,12.5,92.1,5336,7.61,2533,3758,1.48,FAIL
200x5,30.4,200,5,38.7,2445,7.95,1064,647,0.61,PASS
50x5,6.85,50,5,8.73,28.9,1.82,240,2683,11.18,FAIL
180x12.5,64.4,180,12.5,82.1,3790,6.8,2258,629,0.28,PASS
55x4,6.41,55,4,8.16,35.3,2.08,224,3404,15.17,FAIL
250x8,60.3,250,8,76.8,7455,9.86,2112,2967,1.40,FAIL
40x4,4.39,40,4,5.59,11.8,1.45,154,2356,15.33,FAIL
350x8,85.4,350,8,109,21130,13.9,2998,2809,0.94,PASS
200x10,58.8,200,10,74.9,4471,7.72,2060,902,0.44,PASS
90x8,20.1,90,8,25.6,281,3.32,704,342,0.49,PASS
100x3,9.14,100,3,11.64,182.5,3.96,320,3064,9.57,FAIL
60x2.6,4.63,60,2.6,5.9,32.2,2.34,162,3286,20.25,FAIL
80x12.5,25.2,80,12.5,32.1,234,2.7,883,1768,2.00,FAIL
150x6,26.8,150,6,34.2,1174,5.86,941,2608,2.77,FAIL
90x6.3,16.2,90,6.3,20.7,238,3.4,569,181,0.32,PASS
90x7.1,18.1,90,7.1,23,260,3.36,633,2742,4.34,FAIL
350x10,106,350,10,135,25880,13.9,3713,3111,0.84,PASS
90x7.1,18.1,90,7.1,23,260,3.36,633,1637,2.59,FAIL
65x3,5.84,65,3,7.44,47.6,2.53,205,3571,17.45,FAIL
30x6,4.52,30,6,5.76,5.48,0.975,158,3953,24.96,FAIL
360x14.2,153,360,14.2,195,38830,14.1,5363,1422,0.27,PASS
90x7.1,18.1,90,7.1,23,260,3.36,633,2646,4.18,FAIL
150x10,43.1,150,10,54.9,1773,5.68,1510,419,0.28,PASS
160x10,46.3,160,10,58.9,2186,6.09,1620,3373,2.08,FAIL
60x6,9.87,60,6,12.6,59.9,2.18,347,1352,3.90,FAIL
70x8,15,70,8,19.2,120,2.5,528,1617,3.06,FAIL
320x6.3,61.9,320,6.3,78.9,12920,12.8,2170,126,0.06,PASS
80x3.2,7.63,80,3.2,9.72,95,3.13,267,3969,14.85,FAIL
140x4,17.1,140,4,21.76,670.6,5.55,598,3298,5.51,FAIL
250x12.5,91.9,250,12.5,117,10920,9.66,3218,3016,0.94,PASS
100x6,17.4,100,6,22.2,323,3.82,611,1781,2.92,FAIL
140x10,40,140,10,50.9,1416,5.27,1400,1063,0.76,PASS
360x8,88.2,360,8,112,23160,14.4,3080,2335,0.76,PASS
110x10,30.6,110,10,38.9,637,4.05,1070,1475,1.38,FAIL
220x16,100,220,16,128,8749,8.27,3520,2512,0.71,PASS
200x10,58.8,200,10,74.9,4471,7.72,2060,2459,1.19,FAIL
300x12,107,300,12,137,18777,11.7,3768,3412,0.91,PASS
60x3.2,5.62,60,3.2,7.16,38.2,2.31,197,2052,10.42,FAIL
40x7.1,6.91,40,7.1,8.8,15.1,1.31,242,1877,7.76,FAIL
400x12,145,400,12,185,46130,15.8,5088,3842,0.76,PASS
300x8,72.8,300,8,93,13130,11.9,2558,1635,0.64,PASS
70x10,18,70,10,22.9,133,2.41,630,441,0.70,PASS
140x14.2,54.4,140,14.2,69.3,1790,5.08,1906,2243,1.18,FAIL
130x5,19.4,130,5,24.7,640,5.09,679,2390,3.52,FAIL
300x12.5,112,300,12.5,142,19440,11.7,3905,1052,0.27,PASS
70x3.6,7.4,70,3.6,9.42,68.6,2.7,259,1870,7.22,FAIL
140x6.3,26.1,140,6.3,33.3,984,5.44,916,3673,4.01,FAIL
320x10,97,320,10,124,19740,12.6,3410,966,0.28,PASS
40x3,3.41,40,3,4.34,9.78,1.5,119,307,2.57,FAIL
400x12.5,151,400,12.5,192,47840,15.8,5280,472,0.09,PASS
40x3.6,4.01,40,3.6,5.1,11.1,1.47,140,460,3.28,FAIL
320x12.5,120,320,12.5,153,24040,12.5,4208,2654,0.63,PASS
150x8,35.1,150,8,44.8,1491,5.77,1232,1791,1.45,FAIL
60x3.6,6.27,60,3.6,7.98,41.9,2.29,219,567,2.58,FAIL
160x5,24.1,160,5,30.7,1225,6.31,844,3815,4.52,FAIL
80x8,17.5,80,8,22.4,189,2.91,616,4000,6.49,FAIL
360x6.3,69.8,360,6.3,88.9,18520,14.4,2445,239,0.10,PASS
55x6,9.23,55,6,11.76,46.9,2,323,1954,6.04,FAIL
220x6.3,41.9,220,6.3,53.4,4049,8.71,1469,2007,1.37,FAIL
180x6,32.5,180,6,41.4,2077,7.09,1139,3431,3.01,FAIL
55x10,14.1,55,10,18,60.3,1.83,495,2989,6.04,FAIL
65x6,11.1,65,6,14.16,82,2.41,389,2682,6.89,FAIL
160x5,24.1,160,5,30.7,1225,6.31,844,3757,4.45,FAIL
260x8,62.8,260,8,80,8423,10.3,2200,867,0.39,PASS
360x12.5,136,360,12.5,173,34720,14.2,4758,3418,0.72,PASS
90x7.1,18.1,90,7.1,23,260,3.36,633,357,0.56,PASS
130x6.3,24.1,130,6.3,30.7,778,5.03,844,2730,3.23,FAIL
140x14.2,54.4,140,14.2,69.3,1790,5.08,1906,1916,1.01,FAIL
130x8,30.1,130,8,38.4,941,4.95,1056,2950,2.79,FAIL
150x14.2,58.9,150,14.2,75,2262,5.49,2063,2235,1.08,FAIL
50x6.3,8.31,50,6.3,10.6,32.8,1.76,292,3863,13.25,FAIL
360x7.1,75.8,360,7.1,100,20720,14.4,2750,2899,1.05,FAIL
100x6.3,18.2,100,6.3,23.2,336,3.8,638,1480,2.32,FAIL
70x3.2,6.63,70,3.2,8.4,62.3,2.72,231,1725,7.47,FAIL
40x2.9,3.31,40,2.9,4.21,9.5,1.5,116,23,0.20,PASS
160x10,46.3,160,10,58.9,2186,6.09,1620,541,0.33,PASS
100x3,9.14,100,3,11.64,182.5,3.96,320,3985,12.45,FAIL
150x12,50.8,150,12,64.7,2023,5.59,1779,33,0.02,PASS
50x3.6,5.14,50,3.6,6.54,23.2,1.88,180,316,1.76,FAIL
300x16,141,300,16,179,23850,11.5,4923,971,0.20,PASS
80x7.1,15.8,80,7.1,20.2,176,2.95,556,1319,2.37,FAIL
60x6.3,10.3,60,6.3,13.1,61.6,2.17,360,2442,6.78,FAIL
140x5,21,140,5,26.7,807,5.5,734,2644,3.60,FAIL
90x8,20.1,90,8,25.6,281,3.32,704,367,0.52,PASS
55x5,7.85,55,5,10,41.6,2.04,275,1161,4.22,FAIL
160x10,46.3,160,10,58.9,2186,6.09,1620,2775,1.71,FAIL
30x2,1.76,30,2,2.24,2.923,1.142,62,2785,45.21,FAIL
50x8,10,50,8,12.8,36,1.68,352,1261,3.58,FAIL
200x14.2,81.1,200,14.2,103,5872,7.54,2833,2664,0.94,PASS
100x4,11.9,100,4,15.2,232,3.91,418,1327,3.17,FAIL
120x10,33.7,120,10,42.9,852,4.46,1180,2077,1.76,FAIL
120x6.3,22.2,120,6.3,28.2,603,4.62,776,3533,4.56,FAIL
350x10,106,350,10,135,25880,13.9,3713,1303,0.35,PASS
130x7.1,27,130,7.1,34.4,857,4.99,946,3172,3.35,FAIL
180x16,80.2,180,16,102,4504,6.64,2805,3167,1.13,FAIL
80x12.5,25.2,80,12.5,32.1,234,2.7,883,1453,1.65,FAIL
350x10,106,350,10,135,25880,13.9,3713,1499,0.40,PASS
160x12.5,56.6,160,12.5,72.1,2576,5.98,1983,3539,1.78,FAIL
60x2.6,4.63,60,2.6,5.9,32.2,2.34,162,2653,16.35,FAIL
40x2.9,3.31,40,2.9,4.21,9.5,1.5,116,972,8.40,FAIL
400x14.2,170,400,14.2,217,53530,15.7,5968,1652,0.28,PASS
220x16,100,220,16,128,8749,8.27,3520,2596,0.74,PASS
160x8,37.6,160,8,48,1831,6.18,1320,1530,1.16,FAIL
80x6.3,14.2,80,6.3,18.1,162,2.99,498,63,0.13,PASS
110x12.5,37,110,12.5,47.1,728,3.93,1295,786,0.61,PASS
400x6.3,77.5,400,6.3,98.8,25460,16.1,2717,155,0.06,PASS
260x8,62.8,260,8,80,8423,10.3,2200,2976,1.35,FAIL
80x12.5,25.2,80,12.5,32.1,234,2.7,883,1020,1.16,FAIL
110x14.2,41,110,14.2,52.3,776,3.85,1438,3459,2.41,FAIL
100x8,22.6,100,8,28.8,400,3.73,792,2538,3.20,FAIL
40x4,4.39,40,4,5.59,11.8,1.45,154,1543,10.04,FAIL
65x6,11.1,65,6,14.16,82,2.41,389,3713,9.54,FAIL
140x11,43.5,140,11,55.5,1520,5.23,1526,2056,1.35,FAIL
100x8,22.6,100,8,28.8,400,3.73,792,3114,3.93,FAIL
55x10,14.1,55,10,18,60.3,1.83,495,738,1.49,FAIL
250x6,45.7,250,6,58.2,5752,9.94,1601,3309,2.07,FAIL
200x12,69.6,200,12,88.7,5171,7.64,2439,2490,1.02,FAIL
50x5,6.85,50,5,8.73,28.9,1.82,240,374,1.56,FAIL
360x7.1,75.8,360,7.1,100,20720,14.4,2750,3097,1.13,FAIL
200x14.2,81.1,200,14.2,103,5872,7.54,2833,3162,1.12,FAIL
100x6,17.4,100,6,22.2,323,3.82,611,1614,2.64,FAIL
60x10,14.9,60,10,18.9,75.5,2,520,362,0.70,PASS
30x3,2.47,30,3,3.14,3.74,1.09,86,2048,23.72,FAIL
250x6.3,47.9,250,6.3,61,6014,9.93,1678,2665,1.59,FAIL
140x5,21,140,5,26.7,807,5.5,734,1845,2.51,FAIL
60x4,6.9,60,4,8.79,45.4,2.27,242,3683,15.24,FAIL
300x12,107,300,12,137,18777,11.7,3768,1055,0.28,PASS
300x6,55.1,300,6,70.2,10080,12,1931,2294,1.19,FAIL
70x5,9.99,70,5,12.7,88.5,2.64,349,4,0.01,PASS
200x10,58.8,200,10,74.9,4471,7.72,2060,1708,0.83,PASS
60x8,12.5,60,8,16,69.7,2.09,440,3865,8.78,FAIL
90x6.3,16.2,90,6.3,20.7,238,3.4,569,734,1.29,FAIL
250x6,45.7,250,6,58.2,5752,9.94,1601,1960,1.22,FAIL
140x4,17.1,140,4,21.76,670.6,5.55,598,200,0.33,PASS
70x7.1,13.6,70,7.1,17.3,112,2.54,476,1904,4.00,FAIL
150x14.2,58.9,150,14.2,75,2262,5.49,2063,2444,1.18,FAIL
320x6.3,61.9,320,6.3,78.9,12920,12.8,2170,815,0.38,PASS
40x7.1,6.91,40,7.1,8.8,15.1,1.31,242,2700,11.16,FAIL
160x10,46.3,160,10,58.9,2186,6.09,1620,2053,1.27,FAIL
80x4,9.41,80,4,12,114,3.09,330,3859,11.69,FAIL
100x7.1,20.3,100,7.1,25.8,367,3.77,710,1529,2.16,FAIL
70x5,9.99,70,5,12.7,88.5,2.64,349,551,1.58,FAIL
70x4,8.15,70,4,10.4,74.7,2.68,286,1304,4.56,FAIL
250x8,60.3,250,8,76.8,7455,9.86,2112,205,0.10,PASS
360x14.2,153,360,14.2,195,38830,14.1,5363,328,0.06,PASS
130x5,19.4,130,5,24.7,640,5.09,679,711,1.05,FAIL
180x12,62.1,180,12,79.1,3677,6.82,2175,3396,1.56,FAIL
400x6.3,77.5,400,6.3,98.8,25460,16.1,2717,1089,0.40,PASS
100x5,14.7,100,5,18.7,279,3.86,514,1069,2.08,FAIL
80x5,11.6,80,5,14.7,137,3.05,404,480,1.19,FAIL
100x12.5,33,100,12.5,42.1,522,3.52,1158,716,0.62,PASS
80x3.6,8.53,80,3.6,10.9,105,3.11,300,2172,7.25,FAIL
70x4,8.15,70,4,10.4,74.7,2.68,286,3238,11.32,FAIL
110x7.1,22.5,110,7.1,28.7,500,4.18,789,2017,2.56,FAIL
70x4,8.15,70,4,10.4,74.7,2.68,286,499,1.74,FAIL
70x8,15,70,8,19.2,120,2.5,528,575,1.09,FAIL
60x3,5.29,60,3,6.74,36.2,2.32,185,3464,18.69,FAIL
150x6.3,28.1,150,6.3,35.8,1223,5.85,985,1048,1.06,FAIL
160x8,37.6,160,8,48,1831,6.18,1320,3981,3.02,FAIL
200x12.5,72.3,200,12.5,92.1,5336,7.61,2533,455,0.18,PASS
100x14.2,36.6,100,14.2,46.6,553,3.44,1282,3782,2.95,FAIL
360x16,172,360,16,219,43020,14,6023,3620,0.60,PASS
300x8,72.8,300,8,93,13130,11.9,2558,268,0.10,PASS
150x14.2,58.9,150,14.2,75,2262,5.49,2063,3771,1.83,FAIL
150x5,22.6,150,5,28.7,1002,5.9,789,3231,4.09,FAIL
260x14.2,108,260,14.2,137,13710,10,3768,1251,0.33,PASS
300x6.3,57.8,300,6.3,74,10550,12,2035,1729,0.85,PASS
160x5,24.1,160,5,30.7,1225,6.31,844,1184,1.40,FAIL
70x3.2,6.63,70,3.2,8.4,62.3,2.72,231,2362,10.23,FAIL
70x4,8.15,70,4,10.4,74.7,2.68,286,3324,11.62,FAIL
160x14.2,63.3,160,14.2,80.7,2809,5.9,2219,2477,1.12,FAIL
110x11,34.2,110,11,43.56,709.6,4.04,1198,2978,2.49,FAIL
70x8,15,70,8,19.2,120,2.5,528,428,0.81,PASS
60x4,6.9,60,4,8.79,45.4,2.27,242,2451,10.14,FAIL
90x8,20.1,90,8,25.6,281,3.32,704,2056,2.92,FAIL
55x3,4.9,55,3,6.24,28.1,2.12,172,2644,15.41,FAIL
160x10,46.3,160,10,58.9,2186,6.09,1620,1510,0.93,PASS
60x3,5.29,60,3,6.74,36.2,2.32,185,553,2.98,FAIL
100x6,17.4,100,6,22.2,323,3.82,611,3149,5.16,FAIL
30x3,2.47,30,3,3.14,3.74,1.09,86,2323,26.90,FAIL
140x12.5,48.7,140,12.5,62.1,1653,5.16,1708,988,0.58,PASS
100x3,9.14,100,3,11.64,182.5,3.96,320,579,1.81,FAIL
80x6.3,14.2,80,6.3,18.1,162,2.99,498,1148,2.31,FAIL
70x3.6,7.4,70,3.6,9.42,68.6,2.7,259,1177,4.54,FAIL
250x16,115,250,16,147,13270,9.5,4043,1073,0.27,PASS
200x14.2,81.1,200,14.2,103,5872,7.54,2833,3902,1.38,FAIL
30x6,4.52,30,6,5.76,5.48,0.975,158,2383,15.04,FAIL
300x6,55.1,300,6,70.2,10080,12,1931,871,0.45,PASS
